_id,status,startDate,endDate,courseId,userId,createdAt,updatedAt,__v
619b71de11546c2d88578c06,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71de11546c2d88578c04,2021-11-22T10:33:02.732Z,2021-11-22T10:33:02.732Z,0
619b71df11546c2d88578c0b,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71df11546c2d88578c09,2021-11-22T10:33:03.340Z,2021-11-22T10:33:03.340Z,0
619b71df11546c2d88578c10,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71df11546c2d88578c0e,2021-11-22T10:33:03.906Z,2021-11-22T10:33:03.906Z,0
619b71e011546c2d88578c15,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71e011546c2d88578c13,2021-11-22T10:33:04.489Z,2021-11-22T10:33:04.489Z,0
619b71e111546c2d88578c1a,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71e011546c2d88578c18,2021-11-22T10:33:05.106Z,2021-11-22T10:33:05.106Z,0
619b71e111546c2d88578c1f,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71e111546c2d88578c1d,2021-11-22T10:33:05.684Z,2021-11-22T10:33:05.684Z,0
619b71e211546c2d88578c24,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71e211546c2d88578c22,2021-11-22T10:33:06.317Z,2021-11-22T10:33:06.317Z,0
619b71e211546c2d88578c29,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71e211546c2d88578c27,2021-11-22T10:33:06.905Z,2021-11-22T10:33:06.905Z,0
619b71e311546c2d88578c2e,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71e311546c2d88578c2c,2021-11-22T10:33:07.473Z,2021-11-22T10:33:07.473Z,0
619b71e411546c2d88578c33,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71e411546c2d88578c31,2021-11-22T10:33:08.328Z,2021-11-22T10:33:08.328Z,0
619b71e411546c2d88578c38,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71e411546c2d88578c36,2021-11-22T10:33:08.956Z,2021-11-22T10:33:08.956Z,0
619b71e511546c2d88578c3d,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71e511546c2d88578c3b,2021-11-22T10:33:09.547Z,2021-11-22T10:33:09.547Z,0
619b71e611546c2d88578c42,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71e511546c2d88578c40,2021-11-22T10:33:10.146Z,2021-11-22T10:33:10.146Z,0
619b71e611546c2d88578c47,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71e611546c2d88578c45,2021-11-22T10:33:10.702Z,2021-11-22T10:33:10.702Z,0
619b71e711546c2d88578c4c,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71e711546c2d88578c4a,2021-11-22T10:33:11.425Z,2021-11-22T10:33:11.425Z,0
619b71e811546c2d88578c51,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71e711546c2d88578c4f,2021-11-22T10:33:12.041Z,2021-11-22T10:33:12.041Z,0
619b71e811546c2d88578c56,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71e811546c2d88578c54,2021-11-22T10:33:12.638Z,2021-11-22T10:33:12.638Z,0
619b71e911546c2d88578c5b,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71e911546c2d88578c59,2021-11-22T10:33:13.245Z,2021-11-22T10:33:13.245Z,0
619b71e911546c2d88578c60,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71e911546c2d88578c5e,2021-11-22T10:33:13.828Z,2021-11-22T10:33:13.828Z,0
619b71ea11546c2d88578c65,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71ea11546c2d88578c63,2021-11-22T10:33:14.430Z,2021-11-22T10:33:14.430Z,0
619b71eb11546c2d88578c6a,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71ea11546c2d88578c68,2021-11-22T10:33:15.026Z,2021-11-22T10:33:15.026Z,0
619b71eb11546c2d88578c70,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71eb11546c2d88578c6e,2021-11-22T10:33:15.815Z,2021-11-22T10:33:15.815Z,0
619b71ec11546c2d88578c75,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71ec11546c2d88578c73,2021-11-22T10:33:16.416Z,2021-11-22T10:33:16.416Z,0
619b71ec11546c2d88578c7a,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71ec11546c2d88578c78,2021-11-22T10:33:16.995Z,2021-11-22T10:33:16.995Z,0
619b71ed11546c2d88578c7f,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71ed11546c2d88578c7d,2021-11-22T10:33:17.663Z,2021-11-22T10:33:17.663Z,0
619b71ef11546c2d88578c84,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71ee11546c2d88578c82,2021-11-22T10:33:19.384Z,2021-11-22T10:33:19.384Z,0
619b71f011546c2d88578c89,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71f011546c2d88578c87,2021-11-22T10:33:20.346Z,2021-11-22T10:33:20.346Z,0
619b71f111546c2d88578c8e,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71f011546c2d88578c8c,2021-11-22T10:33:21.099Z,2021-11-22T10:33:21.099Z,0
619b71f211546c2d88578c93,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71f211546c2d88578c91,2021-11-22T10:33:22.280Z,2021-11-22T10:33:22.280Z,0
619b71f211546c2d88578c98,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71f211546c2d88578c96,2021-11-22T10:33:22.921Z,2021-11-22T10:33:22.921Z,0
619b71f311546c2d88578c9d,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71f311546c2d88578c9b,2021-11-22T10:33:23.518Z,2021-11-22T10:33:23.518Z,0
619b71f411546c2d88578ca2,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71f311546c2d88578ca0,2021-11-22T10:33:24.102Z,2021-11-22T10:33:24.102Z,0
619b71f411546c2d88578ca7,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71f411546c2d88578ca5,2021-11-22T10:33:24.689Z,2021-11-22T10:33:24.689Z,0
619b71f511546c2d88578cac,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71f511546c2d88578caa,2021-11-22T10:33:25.286Z,2021-11-22T10:33:25.286Z,0
619b71f511546c2d88578cb1,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71f511546c2d88578caf,2021-11-22T10:33:25.866Z,2021-11-22T10:33:25.866Z,0
619b71f611546c2d88578cb6,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71f611546c2d88578cb4,2021-11-22T10:33:26.464Z,2021-11-22T10:33:26.464Z,0
619b71f711546c2d88578cbb,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71f611546c2d88578cb9,2021-11-22T10:33:27.073Z,2021-11-22T10:33:27.073Z,0
619b71f711546c2d88578cc0,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71f711546c2d88578cbe,2021-11-22T10:33:27.869Z,2021-11-22T10:33:27.869Z,0
619b71f811546c2d88578cc5,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71f811546c2d88578cc3,2021-11-22T10:33:28.625Z,2021-11-22T10:33:28.625Z,0
619b71fa11546c2d88578ccb,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71f911546c2d88578cc9,2021-11-22T10:33:30.070Z,2021-11-22T10:33:30.070Z,0
619b71fa11546c2d88578cd0,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71fa11546c2d88578cce,2021-11-22T10:33:30.687Z,2021-11-22T10:33:30.687Z,0
619b71fb11546c2d88578cd5,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71fb11546c2d88578cd3,2021-11-22T10:33:31.356Z,2021-11-22T10:33:31.356Z,0
619b71fc11546c2d88578cda,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71fb11546c2d88578cd8,2021-11-22T10:33:32.071Z,2021-11-22T10:33:32.071Z,0
619b71fc11546c2d88578cdf,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71fc11546c2d88578cdd,2021-11-22T10:33:32.989Z,2021-11-22T10:33:32.989Z,0
619b71fd11546c2d88578ce4,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71fd11546c2d88578ce2,2021-11-22T10:33:33.824Z,2021-11-22T10:33:33.824Z,0
619b71fe11546c2d88578ce9,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71fe11546c2d88578ce7,2021-11-22T10:33:34.888Z,2021-11-22T10:33:34.888Z,0
619b71ff11546c2d88578cee,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b71ff11546c2d88578cec,2021-11-22T10:33:35.551Z,2021-11-22T10:33:35.551Z,0
619b720011546c2d88578cf3,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720011546c2d88578cf1,2021-11-22T10:33:36.329Z,2021-11-22T10:33:36.329Z,0
619b720111546c2d88578cf8,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720111546c2d88578cf6,2021-11-22T10:33:37.662Z,2021-11-22T10:33:37.662Z,0
619b720211546c2d88578cfd,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720211546c2d88578cfb,2021-11-22T10:33:38.385Z,2021-11-22T10:33:38.385Z,0
619b720311546c2d88578d02,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720211546c2d88578d00,2021-11-22T10:33:39.034Z,2021-11-22T10:33:39.034Z,0
619b720311546c2d88578d07,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720311546c2d88578d05,2021-11-22T10:33:39.845Z,2021-11-22T10:33:39.845Z,0
619b720411546c2d88578d0c,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720411546c2d88578d0a,2021-11-22T10:33:40.564Z,2021-11-22T10:33:40.564Z,0
619b720511546c2d88578d11,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720511546c2d88578d0f,2021-11-22T10:33:41.305Z,2021-11-22T10:33:41.305Z,0
619b720611546c2d88578d16,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720511546c2d88578d14,2021-11-22T10:33:42.034Z,2021-11-22T10:33:42.034Z,0
619b720611546c2d88578d1b,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720611546c2d88578d19,2021-11-22T10:33:42.830Z,2021-11-22T10:33:42.830Z,0
619b720711546c2d88578d20,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720711546c2d88578d1e,2021-11-22T10:33:43.711Z,2021-11-22T10:33:43.711Z,0
619b720811546c2d88578d26,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720811546c2d88578d24,2021-11-22T10:33:44.794Z,2021-11-22T10:33:44.794Z,0
619b720911546c2d88578d2b,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720911546c2d88578d29,2021-11-22T10:33:45.438Z,2021-11-22T10:33:45.438Z,0
619b720a11546c2d88578d30,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720911546c2d88578d2e,2021-11-22T10:33:46.185Z,2021-11-22T10:33:46.185Z,0
619b720a11546c2d88578d35,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720a11546c2d88578d33,2021-11-22T10:33:46.997Z,2021-11-22T10:33:46.997Z,0
619b720b11546c2d88578d3a,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720b11546c2d88578d38,2021-11-22T10:33:47.621Z,2021-11-22T10:33:47.621Z,0
619b720c11546c2d88578d3f,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720c11546c2d88578d3d,2021-11-22T10:33:48.329Z,2021-11-22T10:33:48.329Z,0
619b720c11546c2d88578d44,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720c11546c2d88578d42,2021-11-22T10:33:48.946Z,2021-11-22T10:33:48.946Z,0
619b720d11546c2d88578d49,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720d11546c2d88578d47,2021-11-22T10:33:49.620Z,2021-11-22T10:33:49.620Z,0
619b720e11546c2d88578d4e,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720e11546c2d88578d4c,2021-11-22T10:33:50.243Z,2021-11-22T10:33:50.243Z,0
619b720f11546c2d88578d53,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720e11546c2d88578d51,2021-11-22T10:33:51.021Z,2021-11-22T10:33:51.021Z,0
619b720f11546c2d88578d58,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b720f11546c2d88578d56,2021-11-22T10:33:51.634Z,2021-11-22T10:33:51.634Z,0
619b721011546c2d88578d5d,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721011546c2d88578d5b,2021-11-22T10:33:52.461Z,2021-11-22T10:33:52.461Z,0
619b721111546c2d88578d62,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721011546c2d88578d60,2021-11-22T10:33:53.177Z,2021-11-22T10:33:53.177Z,0
619b721111546c2d88578d67,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721111546c2d88578d65,2021-11-22T10:33:53.941Z,2021-11-22T10:33:53.941Z,0
619b721311546c2d88578d6c,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721211546c2d88578d6a,2021-11-22T10:33:55.268Z,2021-11-22T10:33:55.268Z,0
619b721411546c2d88578d71,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721311546c2d88578d6f,2021-11-22T10:33:56.044Z,2021-11-22T10:33:56.044Z,0
619b721411546c2d88578d76,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721411546c2d88578d74,2021-11-22T10:33:56.880Z,2021-11-22T10:33:56.880Z,0
619b721511546c2d88578d7b,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721511546c2d88578d79,2021-11-22T10:33:57.545Z,2021-11-22T10:33:57.545Z,0
619b721611546c2d88578d80,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721611546c2d88578d7e,2021-11-22T10:33:58.282Z,2021-11-22T10:33:58.282Z,0
619b721711546c2d88578d85,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721711546c2d88578d83,2021-11-22T10:33:59.668Z,2021-11-22T10:33:59.668Z,0
619b721811546c2d88578d8a,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721811546c2d88578d88,2021-11-22T10:34:00.510Z,2021-11-22T10:34:00.510Z,0
619b721911546c2d88578d8f,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721911546c2d88578d8d,2021-11-22T10:34:01.265Z,2021-11-22T10:34:01.265Z,0
619b721911546c2d88578d94,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721911546c2d88578d92,2021-11-22T10:34:01.887Z,2021-11-22T10:34:01.887Z,0
619b721a11546c2d88578d99,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721a11546c2d88578d97,2021-11-22T10:34:02.540Z,2021-11-22T10:34:02.540Z,0
619b721b11546c2d88578d9e,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721b11546c2d88578d9c,2021-11-22T10:34:03.314Z,2021-11-22T10:34:03.314Z,0
619b721c11546c2d88578da3,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721b11546c2d88578da1,2021-11-22T10:34:04.008Z,2021-11-22T10:34:04.008Z,0
619b721c11546c2d88578da8,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721c11546c2d88578da6,2021-11-22T10:34:04.705Z,2021-11-22T10:34:04.705Z,0
619b721d11546c2d88578dad,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721d11546c2d88578dab,2021-11-22T10:34:05.354Z,2021-11-22T10:34:05.354Z,0
619b721e11546c2d88578db2,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721d11546c2d88578db0,2021-11-22T10:34:06.074Z,2021-11-22T10:34:06.074Z,0
619b721e11546c2d88578db7,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721e11546c2d88578db5,2021-11-22T10:34:06.698Z,2021-11-22T10:34:06.698Z,0
619b721f11546c2d88578dbc,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721f11546c2d88578dba,2021-11-22T10:34:07.385Z,2021-11-22T10:34:07.385Z,0
619b722011546c2d88578dc1,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b721f11546c2d88578dbf,2021-11-22T10:34:08.074Z,2021-11-22T10:34:08.074Z,0
619b722011546c2d88578dc6,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722011546c2d88578dc4,2021-11-22T10:34:08.689Z,2021-11-22T10:34:08.689Z,0
619b722211546c2d88578dcc,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722111546c2d88578dca,2021-11-22T10:34:10.305Z,2021-11-22T10:34:10.305Z,0
619b722311546c2d88578dd1,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722211546c2d88578dcf,2021-11-22T10:34:11.154Z,2021-11-22T10:34:11.154Z,0
619b722311546c2d88578dd6,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722311546c2d88578dd4,2021-11-22T10:34:11.789Z,2021-11-22T10:34:11.789Z,0
619b722411546c2d88578ddb,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722411546c2d88578dd9,2021-11-22T10:34:12.610Z,2021-11-22T10:34:12.610Z,0
619b722511546c2d88578de0,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722511546c2d88578dde,2021-11-22T10:34:13.455Z,2021-11-22T10:34:13.455Z,0
619b722611546c2d88578de5,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722511546c2d88578de3,2021-11-22T10:34:14.152Z,2021-11-22T10:34:14.152Z,0
619b722611546c2d88578dea,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722611546c2d88578de8,2021-11-22T10:34:14.896Z,2021-11-22T10:34:14.896Z,0
619b722711546c2d88578def,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722711546c2d88578ded,2021-11-22T10:34:15.724Z,2021-11-22T10:34:15.724Z,0
619b722811546c2d88578df4,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722811546c2d88578df2,2021-11-22T10:34:16.571Z,2021-11-22T10:34:16.571Z,0
619b722911546c2d88578df9,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722811546c2d88578df7,2021-11-22T10:34:17.156Z,2021-11-22T10:34:17.156Z,0
619b722911546c2d88578dfe,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722911546c2d88578dfc,2021-11-22T10:34:17.767Z,2021-11-22T10:34:17.767Z,0
619b722a11546c2d88578e03,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722a11546c2d88578e01,2021-11-22T10:34:18.356Z,2021-11-22T10:34:18.356Z,0
619b722a11546c2d88578e08,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722a11546c2d88578e06,2021-11-22T10:34:18.957Z,2021-11-22T10:34:18.957Z,0
619b722b11546c2d88578e0d,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722b11546c2d88578e0b,2021-11-22T10:34:19.541Z,2021-11-22T10:34:19.541Z,0
619b722c11546c2d88578e12,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722b11546c2d88578e10,2021-11-22T10:34:20.178Z,2021-11-22T10:34:20.178Z,0
619b722c11546c2d88578e17,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722c11546c2d88578e15,2021-11-22T10:34:20.798Z,2021-11-22T10:34:20.798Z,0
619b722d11546c2d88578e1c,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722d11546c2d88578e1a,2021-11-22T10:34:21.424Z,2021-11-22T10:34:21.424Z,0
619b722e11546c2d88578e21,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722d11546c2d88578e1f,2021-11-22T10:34:22.027Z,2021-11-22T10:34:22.027Z,0
619b722e11546c2d88578e26,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722e11546c2d88578e24,2021-11-22T10:34:22.873Z,2021-11-22T10:34:22.873Z,0
619b722f11546c2d88578e2b,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722f11546c2d88578e29,2021-11-22T10:34:23.555Z,2021-11-22T10:34:23.555Z,0
619b723011546c2d88578e30,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b722f11546c2d88578e2e,2021-11-22T10:34:24.154Z,2021-11-22T10:34:24.154Z,0
619b723011546c2d88578e35,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b723011546c2d88578e33,2021-11-22T10:34:24.804Z,2021-11-22T10:34:24.804Z,0
619b723111546c2d88578e3a,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b723111546c2d88578e38,2021-11-22T10:34:25.452Z,2021-11-22T10:34:25.452Z,0
619b723211546c2d88578e3f,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b723111546c2d88578e3d,2021-11-22T10:34:26.078Z,2021-11-22T10:34:26.078Z,0
619b723211546c2d88578e44,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b723211546c2d88578e42,2021-11-22T10:34:26.705Z,2021-11-22T10:34:26.705Z,0
619b723311546c2d88578e49,trial,2021-11-22T10:16:43.945Z,2021-12-22T10:22:56.825Z,5fff72b3de0bdb47f826feaf,619b723311546c2d88578e47,2021-11-22T10:34:27.348Z,2021-11-22T10:34:27.348Z,0
